Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000115484,CCT4,80,-1.1013,221,0.49350,168,0.04303,300,1.01652,141,-0.2288,206,0.37964,193,0.27123,74,-1.2305,119,-0.4943,130,-0.3577
ENSG00000173163,COMMD1,80,1.54769,48,0.63811,3,-3.3515,33,0.02364,40,0.34430,33,0.01440,22,-0.5871,10,-1.7434,33,0.03746,22,-0.6237
ENSG00000170340,B3GNT2,80,1.61852,15,-1.1008,24,-0.4226,54,0.90897,10,-1.6595,13,-1.3489,22,-0.5718,3,-3.1935,82,1.65422,9,-1.8077
ENSG00000186889,TMEM17,80,1.46718,50,0.64059,18,-0.9645,32,-0.0833,63,1.02778,23,-0.5883,26,-0.4091,12,-1.5832,23,-0.5926,11,-1.6827
ENSG00000115504,EHBP1,80,0.49033,27,-1.2216,73,0.33245,39,-0.6391,95,0.77925,68,0.22810,41,-0.5724,71,0.28036,42,-0.5421,57,-0.0727
ENSG00000014641,MDH1,552,-0.3858,233,-1.6998,1216,0.90745,1227,0.92413,857,0.31728,799,0.20208,842,0.28796,283,-1.4092,742,0.08368,296,-1.3389
ENSG00000169764,UGP2,80,-1.1578,115,-0.6134,180,0.09662,187,0.15454,258,0.69029,241,0.57667,137,-0.3336,180,0.09640,196,0.23109,122,-0.5214
ENSG00000197329,PELI1,80,1.28047,24,-0.6844,10,-1.9835,37,-0.0002,22,-0.8046,29,-0.3996,46,0.31302,55,0.61379,59,0.73643,13,-1.6080
ENSG00000119844,AFTPH,80,0.77896,54,0.12832,43,-0.2249,61,0.32199,43,-0.2404,48,-0.0540,58,0.24297,36,-0.5288,30,-0.7760,46,-0.1415
ENSG00000115902,SLC1A4,80,-0.5410,78,-0.5845,134,0.27498,138,0.32512,110,-0.0386,103,-0.1460,113,0.00040,234,1.22651,86,-0.4260,54,-1.1476
ENSG00000011523,CEP68,80,0.59353,37,-0.6402,80,0.58245,74,0.47161,48,-0.2235,33,-0.7899,62,0.16898,50,-0.1756,37,-0.6453,55,-0.0078
ENSG00000138069,RAB1A,828,1.92604,176,-0.7156,255,-0.1428,358,0.40513,232,-0.2927,216,-0.3998,269,-0.0543,158,-0.8841,128,-1.2012,166,-0.8081
ENSG00000138071,ACTR2,80,-1.7839,213,-0.3019,305,0.27373,391,0.68773,290,0.18934,360,0.54532,306,0.27697,201,-0.3938,261,0.02124,170,-0.6550
ENSG00000198369,SPRED2,80,1.27968,34,-0.1466,6,-2.6537,44,0.25013,47,0.34833,65,0.91309,48,0.39286,35,-0.1037,8,-2.2453,8,-2.3465
ENSG00000197223,C1D,80,0.55784,52,-0.1544,53,-0.1090,75,0.45754,49,-0.2246,75,0.45749,65,0.20586,56,-0.0195,37,-0.6527,25,-1.2282
ENSG00000221823,PPP3R1,80,-1.4133,48,-2.1841,138,-0.5862,240,0.28829,143,-0.5351,304,0.67932,359,0.96937,229,0.21205,413,1.21570,55,-1.9689
ENSG00000119865,CNRIP1,80,-1.0443,62,-1.4249,242,0.70870,176,0.18097,187,0.27710,260,0.83123,235,0.66026,179,0.20442,78,-1.0863,74,-1.1629
ENSG00000169604,ANTXR1,80,1.15734,176,2.78363,24,-0.8040,3,-3.5240,6,-2.8723,4,-3.1705,5,-3.0547,36,-0.1852,26,-0.6527,41,0.05021
ENSG00000198380,GFPT1,80,0.16759,92,0.39539,126,0.92219,57,-0.3579,51,-0.5556,97,0.47995,57,-0.3792,54,-0.4657,37,-1.0142,71,-0.0313
ENSG00000169599,NFU1,80,0.87576,60,0.40038,65,0.51845,52,0.14918,61,0.41961,26,-0.9118,36,-0.4007,37,-0.3850,24,-1.0445,30,-0.7140
ENSG00000115977,AAK1,80,-1.1625,37,-2.2934,253,0.65316,205,0.30407,285,0.85527,258,0.68568,220,0.41731,157,-0.1305,104,-0.7670,101,-0.8115
ENSG00000087338,GMCL1,80,1.41085,26,-0.4512,30,-0.2367,30,-0.2213,29,-0.3006,29,-0.2766,40,0.20274,54,0.71236,9,-1.9486,21,-0.7627
ENSG00000124380,SNRNP27,80,0.56464,67,0.26355,38,-0.6228,56,-0.0084,35,-0.7556,59,0.07654,60,0.09118,67,0.26234,53,-0.0984,51,-0.1623
ENSG00000169564,PCBP1,80,-1.8390,314,0.26016,328,0.33163,358,0.47432,199,-0.4676,330,0.34160,329,0.33457,288,0.12051,175,-0.6598,272,0.02984
ENSG00000116001,TIA1,80,0.34594,78,0.31105,84,0.42206,72,0.16700,50,-0.4055,44,-0.6171,58,-0.1647,53,-0.3094,56,-0.2410,72,0.17238
ENSG00000116005,PCYOX1,80,-0.4067,101,-0.0508,182,0.93311,104,0.00771,127,0.31968,97,-0.0995,89,-0.2451,69,-0.6411,49,-1.1608,140,0.49003
ENSG00000143977,SNRPG,80,0.31503,160,1.51499,50,-0.4228,49,-0.4782,35,-0.9914,57,-0.2366,41,-0.7222,58,-0.2050,54,-0.3251,76,0.23364
ENSG00000035141,FAM136A,80,1.47680,30,-0.1675,29,-0.2461,35,0.05667,18,-0.9647,43,0.37981,24,-0.5104,26,-0.4126,37,0.13240,15,-1.1918
ENSG00000075340,ADD2,80,-1.0623,40,-2.0931,189,0.27792,317,1.15989,274,0.90182,173,0.12953,201,0.38128,131,-0.3062,124,-0.3947,62,-1.4379
ENSG00000144043,TEX261,80,1.05141,87,1.19814,64,0.65448,31,-0.4803,10,-2.1079,12,-1.8641,17,-1.3774,52,0.31258,33,-0.3803,39,-0.1438
ENSG00000124357,NAGK,80,0.59139,77,0.52996,29,-0.9816,75,0.48175,46,-0.3187,43,-0.3930,49,-0.2063,58,0.05248,30,-0.9552,70,0.37019
ENSG00000124383,MPHOSPH10,80,1.22240,25,-0.7028,59,0.68836,32,-0.2733,51,0.44391,23,-0.7692,41,0.07424,13,-1.6458,36,-0.1138,27,-0.5723
ENSG00000075292,ZNF638,80,-0.1054,96,0.18468,56,-0.6581,101,0.26949,52,-0.7841,95,0.16709,80,-0.1081,104,0.31974,111,0.42078,81,-0.0968
ENSG00000144036,EXOC6B,80,0.53017,57,-0.0154,42,-0.5054,52,-0.1667,54,-0.1103,35,-0.7876,54,-0.0997,71,0.34101,68,0.25733,65,0.17819
ENSG00000144040,SFXN5,80,-0.3243,72,-0.4854,127,0.41756,59,-0.7873,82,-0.2925,75,-0.4216,65,-0.6504,277,1.80872,80,-0.3326,67,-0.6043
ENSG00000135631,RAB11FIP5,80,0.65836,33,-0.7394,57,0.09538,90,0.86042,45,-0.2798,66,0.32939,59,0.16108,31,-0.8587,39,-0.5097,36,-0.6194
ENSG00000135632,SMYD5,80,1.30140,35,-0.0718,21,-0.8639,44,0.27594,50,0.49029,27,-0.4838,26,-0.5586,31,-0.3000,20,-0.9219,36,-0.0591
ENSG00000135617,PRADC1,80,1.47275,34,0.00742,26,-0.4272,41,0.31161,21,-0.7587,31,-0.1462,23,-0.5631,18,-0.9406,31,-0.1274,33,-0.0573
ENSG00000135624,CCT7,821,2.24904,220,-0.1233,174,-0.4853,252,0.09883,200,-0.2716,173,-0.5006,159,-0.6266,117,-1.1021,146,-0.7549,111,-1.1807
ENSG00000163013,FBXO41,80,0.10155,23,-1.8025,71,-0.0956,111,0.62886,77,0.03193,102,0.50231,77,0.03613,79,0.07187,85,0.19790,48,-0.7024
ENSG00000114956,DGUOK,80,0.16633,92,0.38657,56,-0.4016,72,-0.0126,109,0.67559,66,-0.1500,78,0.11971,35,-1.1273,67,-0.1308,69,-0.0733
ENSG00000163170,BOLA3,80,0.39935,58,-0.1317,95,0.67614,69,0.16648,64,0.02778,39,-0.7346,59,-0.0836,48,-0.4138,73,0.25254,41,-0.6685
ENSG00000114978,MOB1A,80,1.03920,137,2.05907,31,-0.4959,39,-0.1685,8,-2.4796,25,-0.8232,13,-1.8217,53,0.34244,15,-1.6046,28,-0.6343
ENSG00000204843,DCTN1,80,-2.0267,152,-1.0702,364,0.29338,596,1.13582,288,-0.0822,493,0.80464,375,0.34255,209,-0.5872,288,-0.0838,189,-0.7408
ENSG00000005448,WDR54,80,0.59424,207,2.40123,9,-2.7006,59,0.08025,27,-1.1158,50,-0.1615,59,0.08841,16,-1.8514,33,-0.8160,17,-1.8179
ENSG00000239779,WBP1,80,0.13156,151,1.20494,51,-0.5826,81,0.14587,61,-0.3073,30,-1.3567,46,-0.7462,86,0.24941,71,-0.0705,82,0.16208
ENSG00000115307,AUP1,80,0.30788,98,0.64922,84,0.39407,89,0.48086,54,-0.3175,43,-0.6623,53,-0.3589,52,-0.3903,51,-0.4144,57,-0.2262
ENSG00000115317,HTRA2,80,1.07306,44,0.06734,48,0.21129,39,-0.1162,58,0.52613,49,0.24969,59,0.54347,14,-1.6862,21,-1.0677,9,-2.3323
ENSG00000135622,SEMA4F,80,0.90831,19,-1.3162,15,-1.7149,56,0.30387,36,-0.3962,95,1.20513,94,1.18895,36,-0.3718,21,-1.2110,10,-2.2650
ENSG00000115350,POLE4,80,-0.1123,65,-0.4380,80,-0.1068,108,0.36978,47,-0.9329,113,0.43793,99,0.22884,86,-0.0016,109,0.38834,72,-0.2764
ENSG00000115364,MRPL19,878,4.98231,29,-2.0538,27,-2.1761,22,-2.4658,19,-2.6588,24,-2.3368,21,-2.5016,43,-1.4870,20,-2.5527,41,-1.5286
ENSG00000176204,LRRTM4,80,1.14495,8,-2.3442,22,-0.9387,37,-0.1189,65,0.76859,45,0.18306,61,0.67156,46,0.21164,36,-0.1951,3,-3.4999
ENSG00000066032,CTNNA2,80,-0.5241,171,0.69128,95,-0.2545,134,0.29128,93,-0.2879,121,0.11933,148,0.45732,151,0.48117,58,-1.0245,69,-0.7562
ENSG00000162951,LRRTM1,80,1.01184,8,-2.4332,39,-0.1774,94,1.30056,36,-0.2825,24,-0.9262,35,-0.3354,19,-1.2251,78,0.96137,21,-1.0981
ENSG00000163541,SUCLG1,80,-0.4609,117,0.12924,75,-0.5653,102,-0.0786,127,0.26751,161,0.66022,116,0.12360,99,-0.1257,106,-0.0235,92,-0.2466
ENSG00000034510,TMSB10,80,-4.3131,1222,-0.2724,1034,-0.5331,2073,0.58502,1843,0.38964,2098,0.60592,2049,0.56597,1774,0.32663,1701,0.25717,631,-1.2873
ENSG00000176407,KCMF1,80,0.40512,46,-0.4653,80,0.40935,60,-0.0593,55,-0.2005,72,0.22379,81,0.41879,37,-0.7985,39,-0.7345,73,0.25848
ENSG00000152291,TGOLN2,80,-1.0932,157,-0.0556,249,0.70316,237,0.61759,103,-0.7104,176,0.12733,225,0.53090,122,-0.4515,91,-0.9078,185,0.21003
ENSG00000168906,MAT2A,80,-0.7186,287,1.38763,78,-0.7579,204,0.77826,78,-0.7667,91,-0.5308,71,-0.9118,119,-0.0992,133,0.07380,130,0.04191
ENSG00000115486,GGCX,80,1.45350,50,0.61636,50,0.63397,14,-1.3084,11,-1.6491,22,-0.6704,36,0.07811,24,-0.5338,24,-0.5515,29,-0.2591
ENSG00000168894,RNF181,80,0.69268,51,-0.0607,22,-1.3523,66,0.36753,38,-0.4921,46,-0.1977,41,-0.3971,60,0.21853,50,-0.0724,71,0.49018
ENSG00000115525,ST3GAL5,80,0.13477,38,-1.0365,34,-1.1690,164,1.36357,73,-0.0067,53,-0.5163,66,-0.1655,93,0.37892,74,-0.0027,61,-0.3036
ENSG00000132300,PTCD3,80,0.21604,115,0.82324,83,0.26943,90,0.41403,70,-0.0047,35,-1.0597,48,-0.5891,61,-0.2201,39,-0.9152,79,0.19054
ENSG00000132305,IMMT,80,-0.3303,72,-0.4892,142,0.59500,151,0.69201,125,0.38170,94,-0.0747,133,0.47852,63,-0.7032,53,-0.9564,75,-0.4428
ENSG00000132313,MRPL35,80,0.61463,39,-0.5434,40,-0.4937,75,0.51442,37,-0.6120,78,0.56259,44,-0.3505,37,-0.6342,80,0.60739,40,-0.4927
ENSG00000068615,REEP1,80,-0.9648,140,-0.1005,287,1.09690,182,0.32271,170,0.21234,129,-0.2328,177,0.27342,80,-0.9716,122,-0.3201,125,-0.2763
ENSG00000115548,KDM3A,80,1.42765,83,1.49955,1,-5.1643,33,-0.0551,4,-3.0966,8,-2.0907,14,-1.4032,56,0.77721,48,0.54753,18,-0.9927
ENSG00000115561,CHMP3,80,-0.4389,88,-0.3007,105,-0.0127,88,-0.2867,144,0.49345,58,-0.9323,113,0.10676,124,0.25102,184,0.91547,76,-0.5262
ENSG00000239305,RNF103,80,0.36946,72,0.18997,46,-0.5050,82,0.40910,40,-0.7429,47,-0.4679,88,0.52173,59,-0.1263,62,-0.0377,62,-0.0560
ENSG00000153561,RMND5A,80,0.06563,84,0.14604,59,-0.4215,92,0.28933,88,0.22060,55,-0.5175,95,0.33700,79,0.05164,64,-0.2883,72,-0.1023
ENSG00000172005,MAL,80,0.39597,50,-0.3531,23,-1.5034,53,-0.2766,23,-1.5223,10,-2.7552,20,-1.7095,36,-0.8523,48,-0.4194,284,2.87879
ENSG00000144029,MRPS5,80,0.45204,80,0.43982,103,0.87660,64,0.07926,63,0.05413,73,0.30921,29,-1.1410,36,-0.7886,37,-0.7654,41,-0.5977
ENSG00000291176,ENSG00000291176,80,1.53679,54,0.82540,13,-1.3679,25,-0.4023,31,-0.0735,22,-0.5808,37,0.20126,5,-2.6625,12,-1.4873,46,0.54610
ENSG00000084090,STARD7,80,-1.3090,301,0.77960,209,0.17222,170,-0.1593,139,-0.4658,146,-0.3963,243,0.42184,227,0.30855,190,0.01802,171,-0.1474
ENSG00000135956,TMEM127,80,0.22074,65,-0.1216,110,0.74277,87,0.35592,51,-0.4940,74,0.08801,82,0.24993,28,-1.4167,56,-0.3384,67,-0.0781
ENSG00000144021,CIAO1,80,-0.1350,72,-0.3053,68,-0.3873,111,0.38601,93,0.10976,79,-0.1610,121,0.53673,65,-0.4738,69,-0.3777,115,0.44533
ENSG00000144028,SNRNP200,80,0.18435,181,1.59698,49,-0.6021,88,0.32739,25,-1.6073,54,-0.4427,49,-0.5778,75,0.07797,62,-0.2135,52,-0.4899
ENSG00000144199,FAHD2B,80,1.27679,54,0.59519,15,-1.4334,64,0.88609,43,0.20987,21,-0.9055,23,-0.7498,20,-0.9816,33,-0.2136,23,-0.7562
ENSG00000135940,COX5B,80,-3.0055,671,0.20586,760,0.40952,476,-0.3416,898,0.68923,848,0.59368,406,-0.5904,655,0.16711,645,0.14087,468,-0.3689
ENSG00000115073,ACTR1B,80,-0.0335,75,-0.1341,100,0.31532,154,1.04969,61,-0.4514,68,-0.2865,85,0.06139,46,-0.8892,105,0.39664,45,-0.9345
ENSG00000075568,TMEM131,80,0.03912,98,0.36944,71,-0.1499,117,0.65767,95,0.30765,77,-0.0169,76,-0.0449,56,-0.5275,65,-0.2970,47,-0.7928
ENSG00000040933,INPP4A,80,-0.4088,89,-0.2384,111,0.11077,187,0.97921,133,0.40433,111,0.10736,119,0.21296,55,-0.9929,87,-0.2764,66,-0.7055
ENSG00000183513,COA5,80,0.55214,105,1.00681,27,-1.1730,61,0.09742,56,-0.0263,59,0.04196,46,-0.3433,62,0.13121,36,-0.7313,41,-0.5307
ENSG00000115446,UNC50,80,0.55076,104,1.00346,63,0.14591,42,-0.4704,57,0.00864,54,-0.1026,29,-1.0433,58,0.01141,54,-0.0746,30,-1.0038
ENSG00000071073,MGAT4A,80,0.87825,15,-1.7273,81,0.88904,41,-0.2002,25,-0.9849,46,-0.0475,49,0.05256,14,-1.8106,82,0.91119,38,-0.3148
ENSG00000196872,CRACDL,80,0.13241,24,-1.7311,32,-1.2899,100,0.49521,41,-0.8919,80,0.13405,144,1.12002,99,0.48519,121,0.81771,16,-2.2969
ENSG00000185414,MRPL30,80,0.81265,18,-1.4893,97,1.14698,11,-2.2048,29,-0.8143,92,1.05499,30,-0.7457,73,0.64775,40,-0.3291,19,-1.4540
ENSG00000115514,TXNDC9,80,1.69290,21,-0.5716,1,-4.3160,25,-0.2767,16,-0.9690,42,0.52289,35,0.25007,19,-0.6645,30,0.01185,31,0.03553
ENSG00000158417,EIF5B,80,-0.1547,158,0.96934,48,-0.9508,63,-0.5244,67,-0.4387,98,0.16977,52,-0.8205,91,0.04958,66,-0.4687,160,0.99195
ENSG00000135945,REV1,80,1.41376,41,0.26187,0,-6.1044,31,-0.1849,51,0.61534,31,-0.1732,27,-0.3861,35,0.00346,22,-0.7326,30,-0.2221
ENSG00000144218,AFF3,80,0.73325,20,-1.4405,76,0.65006,63,0.32267,30,-0.8130,87,0.86883,80,0.73505,19,-1.4867,26,-1.0268,31,-0.7945
ENSG00000170500,LONRF2,80,-1.7782,83,-1.7257,299,0.24849,469,1.00709,389,0.68393,284,0.16625,327,0.39566,184,-0.5266,275,0.10987,175,-0.5968
ENSG00000115526,CHST10,80,1.25317,34,-0.1699,33,-0.2330,42,0.16147,13,-1.5987,33,-0.2214,26,-0.5599,36,-0.0657,37,-0.0541,45,0.27738
ENSG00000170485,NPAS2,80,0.46632,39,-0.6815,47,-0.3755,102,0.87416,34,-0.8885,79,0.43844,53,-0.1944,45,-0.4503,93,0.72182,29,-1.1407
ENSG00000071082,RPL31,420,-0.7749,732,0.09692,550,-0.3581,482,-0.5625,850,0.34040,724,0.07904,529,-0.4198,821,0.28369,1066,0.71933,719,0.06655
ENSG00000163162,RNF149,80,0.89597,69,0.63280,84,0.98723,36,-0.4143,26,-0.8906,32,-0.5620,37,-0.3482,48,0.03805,18,-1.4418,35,-0.4392
ENSG00000175874,CREG2,80,-1.6525,32,-3.0161,143,-0.7837,213,-0.1628,281,0.28082,514,1.32458,641,1.74533,344,0.61771,43,-2.5530,68,-1.8899
ENSG00000071054,MAP4K4,80,0.08824,116,0.69196,50,-0.6526,72,-0.0802,37,-1.0949,51,-0.6211,53,-0.5660,65,-0.2548,35,-1.1743,200,1.67826
ENSG00000233639,PANTR1,80,1.46698,54,0.77089,26,-0.4176,38,0.16774,7,-2.3397,9,-2.0310,5,-2.8301,55,0.78766,36,0.09296,30,-0.2095
ENSG00000198914,POU3F3,80,0.17030,170,1.46164,69,-0.0794,35,-1.1312,37,-1.0484,32,-1.2396,19,-1.9869,93,0.41860,49,-0.6064,138,1.08368
ENSG00000135972,MRPS9,80,1.49814,31,-0.1099,53,0.74631,35,0.06641,27,-0.3274,14,-1.3049,28,-0.2516,23,-0.5429,30,-0.1524,11,-1.6172
ENSG00000071051,NCK2,80,0.91188,59,0.39181,78,0.85618,49,0.08970,40,-0.2142,42,-0.1353,37,-0.3310,25,-0.9693,17,-1.5494,35,-0.4347
ENSG00000119147,ECRG4,80,0.91846,295,3.97806,31,-0.6358,17,-1.4770,8,-2.5683,1,-4.8150,1,-5.0679,9,-2.3839,17,-1.4865,0,-8.9457
ENSG00000115652,UXS1,80,1.44115,86,1.56388,3,-3.6045,27,-0.3886,20,-0.8629,22,-0.6925,31,-0.1828,37,0.11267,28,-0.3074,11,-1.7044
ENSG00000144057,ST6GAL2,80,1.34166,5,-2.8546,31,-0.2494,29,-0.3352,63,0.92431,29,-0.3670,43,0.26244,33,-0.1571,10,-1.9117,39,0.12931
ENSG00000135968,GCC2,80,-0.1794,65,-0.5081,82,-0.1369,103,0.21990,103,0.21514,130,0.59904,81,-0.1701,82,-0.1466,106,0.26399,67,-0.4602
ENSG00000153201,RANBP2,80,-0.4909,111,0.02462,123,0.18117,139,0.38389,147,0.47594,148,0.49079,93,-0.2565,80,-0.4923,105,-0.0609,69,-0.7195
ENSG00000175701,MTLN,80,0.42368,41,-0.6224,33,-0.9715,75,0.30569,72,0.24873,118,1.08573,64,0.06786,34,-0.9008,47,-0.4409,52,-0.2579
ENSG00000153107,ANAPC1,80,1.36706,34,-0.0592,7,-2.3413,53,0.63047,24,-0.6128,36,0.03216,47,0.45260,20,-0.9140,29,-0.3287,26,-0.4766
ENSG00000188177,ZC3H6,80,0.65441,88,0.81185,88,0.81391,29,-0.9592,19,-1.5403,41,-0.4213,42,-0.3726,44,-0.3262,68,0.37610,38,-0.5490
ENSG00000114999,TTL,80,0.85241,26,-0.9117,5,-3.2071,64,0.47958,71,0.63624,32,-0.6245,47,-0.0216,47,-0.0109,70,0.61269,35,-0.4879
ENSG00000125611,CHCHD5,80,1.09139,101,1.52176,18,-1.2375,30,-0.5032,41,-0.0408,19,-1.2300,14,-1.6660,32,-0.4305,42,0.00808,40,-0.0687
ENSG00000144136,SLC20A1,80,0.97810,26,-0.8394,76,0.89366,55,0.32858,26,-0.7976,44,-0.0221,37,-0.3061,46,0.04992,28,-0.7261,27,-0.7706
ENSG00000144134,RABL2A,80,1.19567,152,2.48138,35,-0.1620,44,0.18655,21,-0.9557,18,-1.2272,20,-1.0443,4,-3.4380,9,-2.2479,11,-1.9461
ENSG00000115084,SLC35F5,80,0.84925,67,0.54897,38,-0.3772,43,-0.1835,34,-0.5397,52,0.14130,33,-0.5653,65,0.50449,29,-0.7598,37,-0.3992
ENSG00000115091,ACTR3,80,-0.5907,90,-0.4185,137,0.26025,131,0.18046,120,0.04787,137,0.26157,188,0.78355,84,-0.5147,76,-0.6661,125,0.10194
ENSG00000175497,DPP10,80,0.14425,51,-0.5525,63,-0.2360,94,0.40971,79,0.11939,124,0.87407,102,0.53977,50,-0.6096,37,-1.0395,51,-0.5557
ENSG00000088205,DDX18,80,0.90247,79,0.86874,38,-0.3063,27,-0.8189,32,-0.5539,38,-0.3219,35,-0.4256,53,0.19790,22,-1.1403,60,0.40470
ENSG00000125629,INSIG2,80,1.11881,24,-0.8450,49,0.29792,57,0.54371,15,-1.5340,67,0.81802,46,0.17627,24,-0.8430,27,-0.6685,21,-1.0236
ENSG00000155368,DBI,80,-1.7053,307,0.36997,155,-0.7075,128,-0.9987,284,0.24496,282,0.23281,155,-0.7163,503,1.22085,173,-0.5463,375,0.70679
ENSG00000088179,PTPN4,80,0.50443,41,-0.5475,65,0.15618,40,-0.6118,60,0.04501,75,0.39098,84,0.57521,73,0.34910,33,-0.8933,37,-0.7302
ENSG00000144118,RALB,80,0.62689,59,0.11173,81,0.64771,26,-1.1254,48,-0.1976,73,0.46182,33,-0.7658,48,-0.2154,37,-0.5852,61,0.16760
ENSG00000074054,CLASP1,80,-0.2073,69,-0.4303,55,-0.7822,129,0.56200,156,0.88626,94,0.04077,98,0.10957,109,0.28000,44,-1.1298,80,-0.2172
ENSG00000155438,NIFK,80,1.40482,45,0.40723,38,0.11374,59,0.86679,12,-1.5654,28,-0.3294,33,-0.0797,14,-1.3726,35,0.00569,5,-2.9285
ENSG00000211460,TSN,80,-0.3166,128,0.43181,137,0.54581,110,0.18424,78,-0.3554,82,-0.2804,112,0.21575,91,-0.1141,68,-0.5701,93,-0.0762
ENSG00000155052,CNTNAP5,80,0.58043,5,-3.5279,90,0.78467,52,-0.1306,77,0.51487,58,0.06602,66,0.26414,35,-0.7533,38,-0.6120,60,0.10344
ENSG00000136717,BIN1,80,-1.0008,86,-0.9002,144,-0.0936,218,0.57969,149,-0.0434,128,-0.2865,248,0.79835,108,-0.5457,100,-0.6679,269,0.93936
ENSG00000163161,ERCC3,80,1.36946,32,-0.1871,53,0.64824,51,0.56448,16,-1.1741,25,-0.5682,30,-0.2804,26,-0.5056,32,-0.1851,13,-1.5512
ENSG00000169967,MAP3K2,80,0.87247,59,0.34789,59,0.36359,52,0.14161,24,-1.0475,35,-0.4825,32,-0.6151,50,0.10689,34,-0.5043,48,0.01574
ENSG00000163166,IWS1,80,0.87435,107,1.39003,27,-0.8360,36,-0.4085,37,-0.3595,32,-0.6103,33,-0.5520,52,0.15065,20,-1.2970,46,-0.0263
ENSG00000136709,WDR33,80,0.22367,91,0.43904,122,0.92700,67,-0.0534,46,-0.6417,63,-0.1506,62,-0.1805,46,-0.6590,54,-0.3981,65,-0.1182
ENSG00000136715,SAP130,80,1.51640,25,-0.4259,36,0.14704,22,-0.6122,10,-1.7650,46,0.54159,31,-0.0883,34,0.04814,19,-0.8554,26,-0.3791
ENSG00000136731,UGGT1,80,1.21218,42,0.10843,29,-0.4427,39,0.00108,27,-0.5583,25,-0.6846,28,-0.5201,47,0.31253,45,0.21927,27,-0.5586
ENSG00000136720,HS6ST1,80,0.05680,85,0.15707,97,0.37134,80,0.04391,70,-0.1508,32,-1.3630,99,0.40064,108,0.54264,69,-0.1797,53,-0.5888
ENSG00000136699,SMPD4,80,0.57163,88,0.72887,85,0.67711,81,0.58233,33,-0.8380,36,-0.6768,42,-0.4612,15,-1.9790,42,-0.4683,62,0.14373
ENSG00000152082,MZT2B,765,1.17255,568,0.65267,466,0.32213,345,-0.1635,256,-0.6283,312,-0.3176,262,-0.5920,343,-0.1703,271,-0.5401,230,-0.7900
ENSG00000136710,CCDC115,80,0.34378,54,-0.2972,111,0.89179,89,0.52027,59,-0.1473,70,0.12670,63,-0.0315,27,-1.3633,41,-0.6958,53,-0.3127
ENSG00000136718,IMP4,80,0.58029,34,-0.7857,55,-0.0268,55,-0.0457,61,0.13891,45,-0.3413,42,-0.4365,72,0.40148,66,0.26725,50,-0.1674
ENSG00000072135,PTPN18,80,1.57817,40,0.36967,31,-0.0659,33,0.07043,24,-0.4257,22,-0.5877,23,-0.4751,23,-0.5121,18,-0.8405,24,-0.4557
ENSG00000152102,FAM168B,80,-1.2521,132,-0.4912,274,0.68476,301,0.84956,184,0.03106,163,-0.1580,201,0.17294,129,-0.5282,179,-0.0116,161,-0.1824
ENSG00000115762,PLEKHB2,80,-1.8885,102,-1.5249,490,0.95389,384,0.53731,333,0.29983,297,0.11342,306,0.16429,304,0.15313,271,-0.0306,197,-0.5334
ENSG00000173272,MZT2A,80,-0.7579,118,-0.1615,148,0.20040,167,0.39904,193,0.64603,178,0.50430,89,-0.5964,117,-0.1779,119,-0.1461,96,-0.4843
ENSG00000150551,LYPD1,844,2.27774,329,0.50889,194,-0.3438,215,-0.1767,317,0.44952,232,-0.0596,93,-1.4556,55,-2.2291,49,-2.3979,78,-1.7247
ENSG00000152127,MGAT5,80,-0.1685,205,1.41648,98,0.15154,84,-0.0885,91,0.02540,33,-1.5211,88,-0.0128,46,-1.0085,39,-1.2708,127,0.57954
ENSG00000152128,TMEM163,871,4.27168,98,-0.4042,19,-2.8627,67,-0.9860,51,-1.4121,66,-1.0086,41,-1.7138,18,-2.9221,11,-3.5830,29,-2.2116
ENSG00000082258,CCNT2,80,0.99560,37,-0.2603,62,0.55822,75,0.87598,12,-1.9897,46,0.05779,45,0.02010,24,-0.9188,36,-0.3030,23,-0.9753
ENSG00000115839,RAB3GAP1,80,-0.3736,74,-0.5021,129,0.38216,122,0.29979,109,0.11961,129,0.38082,159,0.73659,92,-0.1598,61,-0.7978,61,-0.7844
ENSG00000048991,R3HDM1,80,-0.2814,28,-1.8696,105,0.14586,75,-0.3869,141,0.63597,177,1.02797,160,0.84473,94,-0.0311,36,-1.4763,61,-0.6967
ENSG00000144224,UBXN4,80,-0.1924,150,0.83002,77,-0.2651,89,-0.0345,80,-0.1873,59,-0.6604,80,-0.1885,120,0.46317,59,-0.6778,111,0.33259
ENSG00000076003,MCM6,80,1.55120,22,-0.5629,5,-2.6885,55,0.88680,33,0.02546,41,0.39997,41,0.36250,17,-1.0177,20,-0.7337,9,-1.9516
ENSG00000115866,DARS1,80,-0.0059,159,1.14179,107,0.45598,67,-0.2882,52,-0.6658,39,-1.1222,58,-0.5175,109,0.49826,62,-0.4059,71,-0.1900
